_id,product,price,quantity,date
679666e1ce20b4602aca4c2a,Tablet,1313,3,2022-09-21
679666e1ce20b4602aca4c2b,Mouse,114,9,2023-02-28
679666e1ce20b4602aca4c2c,Headphones,758,7,2022-07-25
679666e1ce20b4602aca4c2d,Mouse,751,1,2024-12-09
679666e1ce20b4602aca4c2e,Tablet,1573,5,2024-07-18
679666e1ce20b4602aca4c2f,Laptop,1161,2,2022-08-16
679666e1ce20b4602aca4c30,Headphones,1283,2,2023-05-10
679666e1ce20b4602aca4c31,Mouse,1412,7,2022-04-20
679666e1ce20b4602aca4c32,Laptop,1789,3,2022-03-25
679666e1ce20b4602aca4c33,Monitor,1856,8,2024-06-21
679666e1ce20b4602aca4c34,Laptop,915,8,2022-06-21
679666e1ce20b4602aca4c35,Phone,610,1,2023-09-16
679666e1ce20b4602aca4c36,Phone,1779,6,2024-05-30
679666e1ce20b4602aca4c37,Keyboard,279,8,2022-02-10
679666e1ce20b4602aca4c38,Phone,406,6,2024-05-12
679666e1ce20b4602aca4c39,Phone,211,3,2022-02-21
679666e1ce20b4602aca4c3a,Phone,1003,7,2024-03-28
679666e1ce20b4602aca4c3b,Smartwatch,1538,8,2023-11-23
679666e1ce20b4602aca4c3c,Laptop,319,8,2024-01-21
679666e1ce20b4602aca4c3d,Monitor,264,1,2023-04-02
679666e1ce20b4602aca4c3e,Keyboard,1647,5,2023-10-02
679666e1ce20b4602aca4c3f,Laptop,457,4,2023-09-13
679666e1ce20b4602aca4c40,Tablet,881,1,2022-03-24
679666e1ce20b4602aca4c41,Tablet,1508,3,2023-06-16
679666e1ce20b4602aca4c42,Phone,1985,4,2022-06-08
679666e1ce20b4602aca4c43,Keyboard,207,5,2023-08-10
679666e1ce20b4602aca4c44,Monitor,683,5,2024-04-19
679666e1ce20b4602aca4c45,Headphones,150,5,2024-10-13
679666e1ce20b4602aca4c46,Tablet,499,7,2024-10-16
679666e1ce20b4602aca4c47,Phone,1102,9,2024-11-15
679666e1ce20b4602aca4c48,Monitor,383,6,2023-12-08
679666e1ce20b4602aca4c49,Keyboard,920,1,2024-04-28
679666e1ce20b4602aca4c4a,Monitor,1429,2,2024-06-30
679666e1ce20b4602aca4c4b,Smartwatch,1864,4,2022-08-13
679666e1ce20b4602aca4c4c,Mouse,478,5,2023-05-27
679666e1ce20b4602aca4c4d,Laptop,1501,8,2024-03-29
679666e1ce20b4602aca4c4e,Keyboard,695,7,2022-09-03
679666e1ce20b4602aca4c4f,Smartwatch,1965,7,2023-10-08
679666e1ce20b4602aca4c50,Keyboard,96,6,2022-12-02
679666e1ce20b4602aca4c51,Mouse,1711,2,2022-11-13
679666e1ce20b4602aca4c52,Keyboard,837,3,2022-04-17
679666e1ce20b4602aca4c53,Keyboard,192,3,2022-03-13
679666e1ce20b4602aca4c54,Laptop,760,4,2023-12-09
679666e1ce20b4602aca4c55,Headphones,1398,9,2023-11-29
679666e1ce20b4602aca4c56,Tablet,1343,4,2023-02-28
679666e1ce20b4602aca4c57,Laptop,1396,8,2024-08-13
679666e1ce20b4602aca4c58,Laptop,1260,5,2024-12-13
679666e1ce20b4602aca4c59,Mouse,939,7,2023-02-20
679666e1ce20b4602aca4c5a,Mouse,1224,7,2023-05-05
679666e1ce20b4602aca4c5b,Monitor,165,7,2024-12-19
679666e1ce20b4602aca4c5c,Monitor,1210,3,2024-09-24
679666e1ce20b4602aca4c5d,Laptop,1738,5,2023-04-09
679666e1ce20b4602aca4c5e,Monitor,1638,8,2023-04-03
679666e1ce20b4602aca4c5f,Smartwatch,1685,6,2023-01-21
679666e1ce20b4602aca4c60,Monitor,799,6,2023-08-20
679666e1ce20b4602aca4c61,Headphones,1041,10,2022-03-24
679666e1ce20b4602aca4c62,Keyboard,280,2,2024-05-31
679666e1ce20b4602aca4c63,Laptop,1966,9,2024-05-29
679666e1ce20b4602aca4c64,Mouse,151,9,2023-02-28
679666e1ce20b4602aca4c65,Mouse,467,6,2023-10-09
679666e1ce20b4602aca4c66,Headphones,685,10,2022-09-07
679666e1ce20b4602aca4c67,Mouse,1720,6,2023-10-21
679666e1ce20b4602aca4c68,Headphones,1604,3,2022-01-12
679666e1ce20b4602aca4c69,Keyboard,1840,8,2024-09-16
679666e1ce20b4602aca4c6a,Smartwatch,1810,7,2024-06-22
679666e1ce20b4602aca4c6b,Mouse,353,4,2022-01-21
679666e1ce20b4602aca4c6c,Laptop,158,8,2023-07-07
679666e1ce20b4602aca4c6d,Headphones,566,1,2023-05-29
679666e1ce20b4602aca4c6e,Tablet,1197,7,2022-11-24
679666e1ce20b4602aca4c6f,Phone,350,10,2022-02-15
679666e1ce20b4602aca4c70,Phone,1848,6,2022-06-22
679666e1ce20b4602aca4c71,Monitor,1627,9,2022-12-01
679666e1ce20b4602aca4c72,Mouse,653,3,2023-08-09
679666e1ce20b4602aca4c73,Keyboard,692,6,2024-06-20
679666e1ce20b4602aca4c74,Phone,458,6,2023-09-29
679666e1ce20b4602aca4c75,Smartwatch,1278,7,2024-03-30
679666e1ce20b4602aca4c76,Phone,1960,5,2022-08-18
679666e1ce20b4602aca4c77,Phone,85,8,2023-04-13
679666e1ce20b4602aca4c78,Tablet,1781,7,2022-12-08
679666e1ce20b4602aca4c79,Smartwatch,228,8,2022-08-03
679666e1ce20b4602aca4c7a,Keyboard,1190,8,2022-07-13
679666e1ce20b4602aca4c7b,Tablet,536,6,2024-08-20
679666e1ce20b4602aca4c7c,Tablet,1179,7,2024-06-06
679666e1ce20b4602aca4c7d,Mouse,895,10,2024-05-24
679666e1ce20b4602aca4c7e,Monitor,1142,3,2022-11-07
679666e1ce20b4602aca4c7f,Mouse,475,5,2022-05-14
679666e1ce20b4602aca4c80,Keyboard,1581,8,2023-07-19
679666e1ce20b4602aca4c81,Tablet,1865,8,2023-02-10
679666e1ce20b4602aca4c82,Laptop,215,6,2023-08-29
679666e1ce20b4602aca4c83,Smartwatch,563,5,2023-07-16
679666e1ce20b4602aca4c84,Monitor,1722,5,2024-12-14
679666e1ce20b4602aca4c85,Laptop,854,6,2023-03-20
679666e1ce20b4602aca4c86,Laptop,1277,6,2024-01-05
679666e1ce20b4602aca4c87,Mouse,1317,5,2023-06-26
679666e1ce20b4602aca4c88,Monitor,1706,5,2023-09-06
679666e1ce20b4602aca4c89,Monitor,1182,6,2023-10-18
679666e1ce20b4602aca4c8a,Smartwatch,1332,3,2023-02-11
679666e1ce20b4602aca4c8b,Smartwatch,1619,9,2022-04-29
679666e1ce20b4602aca4c8c,Phone,954,3,2024-07-12
679666e1ce20b4602aca4c8d,Phone,163,8,2023-11-06
679666e1ce20b4602aca4c8e,Phone,574,1,2024-04-18
679666e1ce20b4602aca4c8f,Laptop,637,3,2023-07-21
679666e1ce20b4602aca4c90,Monitor,864,2,2024-08-23
679666e1ce20b4602aca4c91,Tablet,1935,8,2023-06-27
679666e1ce20b4602aca4c92,Smartwatch,608,8,2023-03-30
679666e1ce20b4602aca4c93,Laptop,719,8,2022-01-28
679666e1ce20b4602aca4c94,Headphones,1072,7,2024-01-10
679666e1ce20b4602aca4c95,Monitor,763,9,2023-11-26
679666e1ce20b4602aca4c96,Keyboard,1825,7,2023-03-06
679666e1ce20b4602aca4c97,Smartwatch,1481,5,2024-04-21
679666e1ce20b4602aca4c98,Tablet,704,8,2024-03-19
679666e1ce20b4602aca4c99,Laptop,1090,3,2024-02-11
679666e1ce20b4602aca4c9a,Smartwatch,245,6,2022-08-07
679666e1ce20b4602aca4c9b,Keyboard,87,6,2023-06-14
679666e1ce20b4602aca4c9c,Keyboard,83,10,2024-04-26
679666e1ce20b4602aca4c9d,Phone,1298,9,2023-09-29
679666e1ce20b4602aca4c9e,Monitor,282,7,2024-01-03
679666e1ce20b4602aca4c9f,Monitor,1628,3,2022-11-26
679666e1ce20b4602aca4ca0,Laptop,1652,9,2023-12-04
679666e1ce20b4602aca4ca1,Smartwatch,258,2,2024-06-27
679666e1ce20b4602aca4ca2,Tablet,1867,1,2024-11-23
679666e1ce20b4602aca4ca3,Tablet,1053,5,2023-06-29
679666e1ce20b4602aca4ca4,Smartwatch,390,7,2024-06-05
679666e1ce20b4602aca4ca5,Tablet,1171,1,2022-12-01
679666e1ce20b4602aca4ca6,Smartwatch,126,7,2023-03-30
679666e1ce20b4602aca4ca7,Phone,1416,8,2024-10-15
679666e1ce20b4602aca4ca8,Smartwatch,1581,9,2024-04-10
679666e1ce20b4602aca4ca9,Tablet,1076,7,2023-11-22
679666e1ce20b4602aca4caa,Headphones,1219,9,2023-01-15
679666e1ce20b4602aca4cab,Monitor,444,8,2022-03-25
679666e1ce20b4602aca4cac,Keyboard,181,1,2024-06-20
679666e1ce20b4602aca4cad,Smartwatch,123,10,2024-10-10
679666e1ce20b4602aca4cae,Keyboard,1043,3,2022-05-31
679666e1ce20b4602aca4caf,Phone,561,9,2022-06-19
679666e1ce20b4602aca4cb0,Mouse,1518,7,2023-05-17
679666e1ce20b4602aca4cb1,Monitor,1539,10,2024-03-10
679666e1ce20b4602aca4cb2,Monitor,1205,5,2022-04-05
679666e1ce20b4602aca4cb3,Laptop,542,3,2023-05-04
679666e1ce20b4602aca4cb4,Tablet,1281,1,2022-01-16
679666e1ce20b4602aca4cb5,Tablet,373,2,2023-03-15
679666e1ce20b4602aca4cb6,Phone,543,2,2022-02-01
679666e1ce20b4602aca4cb7,Phone,1777,9,2024-04-16
679666e1ce20b4602aca4cb8,Monitor,297,7,2023-04-26
679666e1ce20b4602aca4cb9,Tablet,1004,2,2022-05-05
679666e1ce20b4602aca4cba,Phone,1777,7,2023-02-22
679666e1ce20b4602aca4cbb,Phone,337,7,2024-04-09
679666e1ce20b4602aca4cbc,Mouse,1903,8,2023-02-25
679666e1ce20b4602aca4cbd,Smartwatch,1485,5,2024-08-04
679666e1ce20b4602aca4cbe,Monitor,510,10,2023-06-28
679666e1ce20b4602aca4cbf,Keyboard,456,2,2024-10-08
679666e1ce20b4602aca4cc0,Keyboard,691,7,2022-04-08
679666e1ce20b4602aca4cc1,Tablet,488,7,2024-04-05
679666e1ce20b4602aca4cc2,Mouse,1689,6,2022-12-04
679666e1ce20b4602aca4cc3,Headphones,1409,2,2022-07-25
679666e1ce20b4602aca4cc4,Keyboard,783,8,2023-12-08
679666e1ce20b4602aca4cc5,Keyboard,1341,10,2022-09-29
679666e1ce20b4602aca4cc6,Laptop,1264,9,2024-03-24
679666e1ce20b4602aca4cc7,Headphones,755,1,2022-02-04
679666e1ce20b4602aca4cc8,Monitor,1209,2,2022-12-23
679666e1ce20b4602aca4cc9,Keyboard,172,1,2023-01-12
679666e1ce20b4602aca4cca,Headphones,1094,4,2022-03-24
679666e1ce20b4602aca4ccb,Smartwatch,151,1,2023-11-05
679666e1ce20b4602aca4ccc,Monitor,1459,5,2022-08-10
679666e1ce20b4602aca4ccd,Laptop,1889,4,2022-03-19
679666e1ce20b4602aca4cce,Phone,1521,7,2024-07-27
679666e1ce20b4602aca4ccf,Headphones,990,2,2024-07-27
679666e1ce20b4602aca4cd0,Phone,189,7,2023-09-04
679666e1ce20b4602aca4cd1,Keyboard,1249,6,2023-12-18
679666e1ce20b4602aca4cd2,Phone,1246,7,2024-06-03
679666e1ce20b4602aca4cd3,Smartwatch,1347,2,2023-04-30
679666e1ce20b4602aca4cd4,Monitor,1802,10,2022-10-13
679666e1ce20b4602aca4cd5,Smartwatch,113,1,2022-10-09
679666e1ce20b4602aca4cd6,Phone,825,3,2022-11-09
679666e1ce20b4602aca4cd7,Laptop,1104,6,2023-01-29
679666e1ce20b4602aca4cd8,Smartwatch,1273,9,2023-04-26
679666e1ce20b4602aca4cd9,Phone,554,2,2023-12-12
679666e1ce20b4602aca4cda,Keyboard,477,9,2024-09-16
679666e1ce20b4602aca4cdb,Mouse,1317,9,2024-04-28
679666e1ce20b4602aca4cdc,Phone,564,3,2024-04-08
679666e1ce20b4602aca4cdd,Monitor,1270,4,2022-12-22
679666e1ce20b4602aca4cde,Laptop,125,7,2024-07-12
679666e1ce20b4602aca4cdf,Laptop,136,8,2023-09-02
679666e1ce20b4602aca4ce0,Phone,1111,3,2022-07-06
679666e1ce20b4602aca4ce1,Smartwatch,891,2,2024-08-18
679666e1ce20b4602aca4ce2,Headphones,296,9,2022-01-19
679666e1ce20b4602aca4ce3,Tablet,328,3,2024-03-12
679666e1ce20b4602aca4ce4,Keyboard,1856,2,2022-11-25
679666e1ce20b4602aca4ce5,Smartwatch,1276,4,2023-08-28
679666e1ce20b4602aca4ce6,Mouse,360,8,2024-05-18
679666e1ce20b4602aca4ce7,Laptop,471,7,2022-08-17
679666e1ce20b4602aca4ce8,Keyboard,1070,3,2024-09-10
679666e1ce20b4602aca4ce9,Laptop,508,3,2023-12-02
679666e1ce20b4602aca4cea,Laptop,1054,4,2024-12-07
679666e1ce20b4602aca4ceb,Headphones,564,5,2022-12-21
679666e1ce20b4602aca4cec,Keyboard,436,10,2023-03-23
679666e1ce20b4602aca4ced,Mouse,1549,10,2023-01-04
679666e1ce20b4602aca4cee,Phone,711,10,2023-08-01
679666e1ce20b4602aca4cef,Smartwatch,669,8,2022-06-18
679666e1ce20b4602aca4cf0,Keyboard,1458,3,2023-11-11
679666e1ce20b4602aca4cf1,Laptop,1067,8,2024-09-07
679666e1ce20b4602aca4cf2,Phone,1168,8,2022-04-13
679666e1ce20b4602aca4cf3,Headphones,342,7,2024-04-20
679666e1ce20b4602aca4cf4,Tablet,1101,3,2024-07-25
679666e1ce20b4602aca4cf5,Phone,803,2,2022-08-06
679666e1ce20b4602aca4cf6,Keyboard,1775,10,2022-10-31
679666e1ce20b4602aca4cf7,Tablet,1101,2,2023-10-16
679666e1ce20b4602aca4cf8,Monitor,1917,10,2024-03-29
679666e1ce20b4602aca4cf9,Smartwatch,959,7,2023-06-14
679666e1ce20b4602aca4cfa,Laptop,1132,6,2022-05-20
679666e1ce20b4602aca4cfb,Headphones,1198,3,2024-01-21
679666e1ce20b4602aca4cfc,Tablet,400,1,2023-02-16
679666e1ce20b4602aca4cfd,Laptop,1201,2,2024-12-24
679666e1ce20b4602aca4cfe,Laptop,1837,4,2023-10-01
679666e1ce20b4602aca4cff,Headphones,600,6,2024-10-13
679666e1ce20b4602aca4d00,Mouse,666,6,2024-11-04
679666e1ce20b4602aca4d01,Smartwatch,1786,4,2022-04-07
679666e1ce20b4602aca4d02,Smartwatch,1785,3,2022-10-18
679666e1ce20b4602aca4d03,Keyboard,583,9,2022-10-19
679666e1ce20b4602aca4d04,Tablet,931,10,2023-07-03
679666e1ce20b4602aca4d05,Headphones,132,3,2022-06-21
679666e1ce20b4602aca4d06,Tablet,96,1,2022-02-18
679666e1ce20b4602aca4d07,Headphones,69,2,2022-02-16
679666e1ce20b4602aca4d08,Keyboard,330,1,2023-06-27
679666e1ce20b4602aca4d09,Monitor,239,3,2022-02-23
679666e1ce20b4602aca4d0a,Keyboard,847,1,2023-12-04
679666e1ce20b4602aca4d0b,Tablet,1538,7,2024-02-27
679666e1ce20b4602aca4d0c,Phone,1103,8,2023-09-23
679666e1ce20b4602aca4d0d,Laptop,1984,4,2024-02-06
679666e1ce20b4602aca4d0e,Phone,631,5,2022-06-09
679666e1ce20b4602aca4d0f,Laptop,1577,2,2022-01-09
679666e1ce20b4602aca4d10,Laptop,979,8,2024-02-29
679666e1ce20b4602aca4d11,Mouse,1928,6,2023-08-07
679666e1ce20b4602aca4d12,Laptop,1461,10,2024-10-14
679666e1ce20b4602aca4d13,Mouse,84,9,2022-11-20
679666e1ce20b4602aca4d14,Monitor,1056,3,2024-01-31
679666e1ce20b4602aca4d15,Keyboard,1779,5,2024-02-19
679666e1ce20b4602aca4d16,Mouse,107,3,2024-10-22
679666e1ce20b4602aca4d17,Keyboard,1877,2,2022-12-11
679666e1ce20b4602aca4d18,Keyboard,524,3,2022-06-12
679666e1ce20b4602aca4d19,Smartwatch,1927,6,2023-04-09
679666e1ce20b4602aca4d1a,Keyboard,1962,9,2024-02-29
679666e1ce20b4602aca4d1b,Monitor,598,1,2024-10-27
679666e1ce20b4602aca4d1c,Monitor,904,1,2023-10-25
679666e1ce20b4602aca4d1d,Mouse,132,10,2023-08-31
679666e1ce20b4602aca4d1e,Laptop,354,1,2023-10-28
679666e1ce20b4602aca4d1f,Keyboard,1454,4,2023-02-24
679666e1ce20b4602aca4d20,Keyboard,1932,3,2022-02-12
679666e1ce20b4602aca4d21,Headphones,1215,8,2023-10-04
679666e1ce20b4602aca4d22,Phone,1744,6,2024-10-31
679666e1ce20b4602aca4d23,Laptop,456,2,2023-01-30
679666e1ce20b4602aca4d24,Keyboard,875,10,2022-10-17
679666e1ce20b4602aca4d25,Headphones,352,8,2022-06-18
679666e1ce20b4602aca4d26,Headphones,158,9,2024-02-25
679666e1ce20b4602aca4d27,Mouse,310,10,2024-03-11
679666e1ce20b4602aca4d28,Smartwatch,1791,6,2022-04-25
679666e1ce20b4602aca4d29,Mouse,1421,4,2024-08-10
679666e1ce20b4602aca4d2a,Smartwatch,1396,4,2022-07-21
679666e1ce20b4602aca4d2b,Laptop,1697,4,2024-05-18
679666e1ce20b4602aca4d2c,Tablet,475,1,2022-07-01
679666e1ce20b4602aca4d2d,Mouse,703,1,2023-12-23
679666e1ce20b4602aca4d2e,Laptop,1996,4,2024-01-11
679666e1ce20b4602aca4d2f,Headphones,601,5,2024-07-17
679666e1ce20b4602aca4d30,Keyboard,1550,1,2022-07-28
679666e1ce20b4602aca4d31,Headphones,346,5,2022-05-16
679666e1ce20b4602aca4d32,Headphones,164,10,2023-04-20
679666e1ce20b4602aca4d33,Monitor,271,4,2022-03-31
679666e1ce20b4602aca4d34,Smartwatch,1110,3,2024-12-13
679666e1ce20b4602aca4d35,Keyboard,441,4,2024-04-07
679666e1ce20b4602aca4d36,Headphones,312,6,2022-03-04
679666e1ce20b4602aca4d37,Tablet,528,10,2023-05-14
679666e1ce20b4602aca4d38,Monitor,1672,2,2022-09-21
679666e1ce20b4602aca4d39,Monitor,546,8,2024-12-12
679666e1ce20b4602aca4d3a,Tablet,1041,8,2023-01-11
679666e1ce20b4602aca4d3b,Keyboard,338,10,2022-06-25
679666e1ce20b4602aca4d3c,Headphones,839,8,2023-12-05
679666e1ce20b4602aca4d3d,Mouse,1031,5,2023-11-20
679666e1ce20b4602aca4d3e,Phone,264,4,2022-02-18
679666e1ce20b4602aca4d3f,Smartwatch,1932,9,2024-06-02
679666e1ce20b4602aca4d40,Monitor,1407,2,2024-12-24
679666e1ce20b4602aca4d41,Laptop,1796,9,2023-11-10
679666e1ce20b4602aca4d42,Headphones,1533,10,2024-08-11
679666e1ce20b4602aca4d43,Mouse,1096,4,2024-07-02
679666e1ce20b4602aca4d44,Keyboard,1702,4,2022-10-06
679666e1ce20b4602aca4d45,Laptop,1753,8,2023-03-22
679666e1ce20b4602aca4d46,Smartwatch,1441,1,2022-06-13
679666e1ce20b4602aca4d47,Monitor,1304,6,2024-06-13
679666e1ce20b4602aca4d48,Laptop,1138,7,2024-03-28
679666e1ce20b4602aca4d49,Tablet,1049,2,2022-07-10
679666e1ce20b4602aca4d4a,Monitor,1265,3,2022-10-05
679666e1ce20b4602aca4d4b,Headphones,1752,10,2024-05-07
679666e1ce20b4602aca4d4c,Keyboard,1394,5,2022-08-15
679666e1ce20b4602aca4d4d,Tablet,1131,2,2023-11-13
679666e1ce20b4602aca4d4e,Smartwatch,799,4,2023-06-08
679666e1ce20b4602aca4d4f,Mouse,729,9,2024-05-08
679666e1ce20b4602aca4d50,Keyboard,1318,2,2024-09-06
679666e1ce20b4602aca4d51,Monitor,1090,7,2023-03-19
679666e1ce20b4602aca4d52,Monitor,575,5,2023-02-28
679666e1ce20b4602aca4d53,Phone,343,10,2024-09-05
679666e1ce20b4602aca4d54,Smartwatch,501,5,2022-06-13
679666e1ce20b4602aca4d55,Phone,1353,6,2024-05-06
679666e1ce20b4602aca4d56,Smartwatch,1962,7,2022-06-18
679666e1ce20b4602aca4d57,Monitor,858,10,2023-06-22
679666e1ce20b4602aca4d58,Tablet,1216,3,2022-07-12
679666e1ce20b4602aca4d59,Smartwatch,536,1,2024-03-02
679666e1ce20b4602aca4d5a,Phone,308,1,2023-09-04
679666e1ce20b4602aca4d5b,Tablet,116,8,2024-06-04
679666e1ce20b4602aca4d5c,Smartwatch,1400,9,2022-08-27
679666e1ce20b4602aca4d5d,Headphones,1297,6,2023-04-22
679666e1ce20b4602aca4d5e,Headphones,1134,9,2022-10-23
679666e1ce20b4602aca4d5f,Tablet,1864,9,2023-09-21
679666e1ce20b4602aca4d60,Keyboard,1242,3,2023-10-07
679666e1ce20b4602aca4d61,Smartwatch,959,8,2022-01-19
679666e1ce20b4602aca4d62,Mouse,1895,7,2024-07-12
679666e1ce20b4602aca4d63,Mouse,430,9,2022-04-04
679666e1ce20b4602aca4d64,Keyboard,1718,5,2022-07-30
679666e1ce20b4602aca4d65,Keyboard,1206,8,2022-12-05
679666e1ce20b4602aca4d66,Smartwatch,714,7,2024-06-11
679666e1ce20b4602aca4d67,Headphones,1747,9,2024-12-13
679666e1ce20b4602aca4d68,Keyboard,1206,6,2024-02-13
679666e1ce20b4602aca4d69,Tablet,611,1,2022-02-19
679666e1ce20b4602aca4d6a,Monitor,597,3,2024-09-16
679666e1ce20b4602aca4d6b,Tablet,794,3,2023-05-21
679666e1ce20b4602aca4d6c,Headphones,1767,8,2023-09-01
679666e1ce20b4602aca4d6d,Headphones,1629,5,2024-02-25
679666e1ce20b4602aca4d6e,Headphones,1458,6,2022-09-05
679666e1ce20b4602aca4d6f,Headphones,216,5,2023-03-06
679666e1ce20b4602aca4d70,Monitor,1721,10,2024-11-14
679666e1ce20b4602aca4d71,Mouse,83,2,2024-12-25
679666e1ce20b4602aca4d72,Headphones,127,7,2023-10-08
679666e1ce20b4602aca4d73,Headphones,661,3,2024-09-22
679666e1ce20b4602aca4d74,Laptop,1527,1,2024-06-08
679666e1ce20b4602aca4d75,Keyboard,85,7,2024-12-04
679666e1ce20b4602aca4d76,Phone,1797,8,2024-03-02
679666e1ce20b4602aca4d77,Laptop,1452,4,2022-12-26
679666e1ce20b4602aca4d78,Headphones,1876,10,2022-06-19
679666e1ce20b4602aca4d79,Tablet,942,2,2022-12-06
679666e1ce20b4602aca4d7a,Tablet,1478,1,2023-10-27
679666e1ce20b4602aca4d7b,Smartwatch,1216,1,2023-01-29
679666e1ce20b4602aca4d7c,Mouse,942,4,2022-05-15
679666e1ce20b4602aca4d7d,Phone,1601,9,2023-02-04
679666e1ce20b4602aca4d7e,Smartwatch,977,9,2024-05-28
679666e1ce20b4602aca4d7f,Laptop,1729,3,2022-06-05
679666e1ce20b4602aca4d80,Smartwatch,1753,9,2023-06-10
679666e1ce20b4602aca4d81,Headphones,1579,8,2023-03-08
679666e1ce20b4602aca4d82,Headphones,867,7,2023-03-24
679666e1ce20b4602aca4d83,Monitor,375,10,2022-08-17
679666e1ce20b4602aca4d84,Laptop,364,10,2024-07-26
679666e1ce20b4602aca4d85,Tablet,702,9,2023-11-21
679666e1ce20b4602aca4d86,Monitor,237,3,2024-10-12
679666e1ce20b4602aca4d87,Phone,1187,9,2023-11-09
679666e1ce20b4602aca4d88,Laptop,883,4,2023-09-04
679666e1ce20b4602aca4d89,Laptop,783,5,2024-10-19
679666e1ce20b4602aca4d8a,Laptop,1603,8,2022-09-09
679666e1ce20b4602aca4d8b,Monitor,692,1,2022-03-30
679666e1ce20b4602aca4d8c,Tablet,1482,9,2023-10-24
679666e1ce20b4602aca4d8d,Monitor,278,4,2022-02-01
679666e1ce20b4602aca4d8e,Tablet,568,2,2024-02-11
679666e1ce20b4602aca4d8f,Phone,1032,5,2024-10-01
679666e1ce20b4602aca4d90,Keyboard,1864,7,2022-06-28
679666e1ce20b4602aca4d91,Mouse,162,1,2022-07-03
679666e1ce20b4602aca4d92,Monitor,1370,3,2024-04-29
679666e1ce20b4602aca4d93,Keyboard,1036,1,2023-03-17
679666e1ce20b4602aca4d94,Phone,571,4,2022-11-24
679666e1ce20b4602aca4d95,Tablet,321,3,2023-08-04
679666e1ce20b4602aca4d96,Monitor,268,6,2024-12-02
679666e1ce20b4602aca4d97,Mouse,990,1,2024-11-16
679666e1ce20b4602aca4d98,Phone,1662,1,2022-04-03
679666e1ce20b4602aca4d99,Keyboard,1029,2,2022-01-28
679666e1ce20b4602aca4d9a,Monitor,955,7,2022-07-25
679666e1ce20b4602aca4d9b,Keyboard,1214,3,2024-05-29
679666e1ce20b4602aca4d9c,Headphones,1849,2,2023-03-07
679666e1ce20b4602aca4d9d,Keyboard,107,6,2023-11-05
679666e1ce20b4602aca4d9e,Keyboard,1686,2,2023-03-23
679666e1ce20b4602aca4d9f,Tablet,489,6,2024-11-14
679666e1ce20b4602aca4da0,Mouse,98,2,2022-06-28
679666e1ce20b4602aca4da1,Phone,122,3,2022-02-01
679666e1ce20b4602aca4da2,Laptop,582,9,2024-09-20
679666e1ce20b4602aca4da3,Monitor,1659,5,2023-02-27
679666e1ce20b4602aca4da4,Smartwatch,1693,3,2023-11-09
679666e1ce20b4602aca4da5,Keyboard,1074,8,2024-03-13
679666e1ce20b4602aca4da6,Headphones,1605,4,2024-12-08
679666e1ce20b4602aca4da7,Phone,90,4,2023-10-13
679666e1ce20b4602aca4da8,Headphones,418,2,2023-04-28
679666e1ce20b4602aca4da9,Phone,1993,6,2024-03-18
679666e1ce20b4602aca4daa,Keyboard,697,2,2024-12-02
679666e1ce20b4602aca4dab,Monitor,1836,5,2023-03-03
679666e1ce20b4602aca4dac,Tablet,1687,7,2022-09-07
679666e1ce20b4602aca4dad,Smartwatch,477,8,2023-07-11
679666e1ce20b4602aca4dae,Tablet,1151,6,2023-05-10
679666e1ce20b4602aca4daf,Smartwatch,1227,7,2024-09-23
679666e1ce20b4602aca4db0,Monitor,1441,7,2023-07-20
679666e1ce20b4602aca4db1,Smartwatch,892,10,2024-09-03
679666e1ce20b4602aca4db2,Smartwatch,1209,7,2023-02-26
679666e1ce20b4602aca4db3,Smartwatch,900,5,2024-04-03
679666e1ce20b4602aca4db4,Mouse,107,2,2023-08-27
679666e1ce20b4602aca4db5,Mouse,584,5,2022-05-18
679666e1ce20b4602aca4db6,Headphones,1464,1,2024-08-18
679666e1ce20b4602aca4db7,Phone,129,6,2022-04-11
679666e1ce20b4602aca4db8,Mouse,347,6,2024-01-29
679666e1ce20b4602aca4db9,Headphones,1740,3,2024-05-15
679666e1ce20b4602aca4dba,Smartwatch,790,5,2022-02-05
679666e1ce20b4602aca4dbb,Phone,1589,4,2022-09-13
679666e1ce20b4602aca4dbc,Headphones,1577,9,2022-04-22
679666e1ce20b4602aca4dbd,Phone,1094,5,2024-05-15
679666e1ce20b4602aca4dbe,Laptop,465,1,2023-07-11
679666e1ce20b4602aca4dbf,Smartwatch,686,8,2023-08-22
679666e1ce20b4602aca4dc0,Phone,1421,3,2024-04-10
679666e1ce20b4602aca4dc1,Laptop,531,2,2022-12-25
679666e1ce20b4602aca4dc2,Monitor,639,7,2024-03-17
679666e1ce20b4602aca4dc3,Tablet,894,9,2023-05-15
679666e1ce20b4602aca4dc4,Laptop,340,5,2023-12-10
679666e1ce20b4602aca4dc5,Keyboard,1159,3,2024-02-17
679666e1ce20b4602aca4dc6,Keyboard,201,2,2023-12-07
679666e1ce20b4602aca4dc7,Laptop,477,4,2024-09-29
679666e1ce20b4602aca4dc8,Tablet,228,8,2024-01-31
679666e1ce20b4602aca4dc9,Tablet,1562,3,2022-04-02
679666e1ce20b4602aca4dca,Headphones,1173,5,2022-08-02
679666e1ce20b4602aca4dcb,Phone,1936,3,2024-06-09
679666e1ce20b4602aca4dcc,Keyboard,522,8,2023-07-31
679666e1ce20b4602aca4dcd,Tablet,1082,6,2023-12-03
